collected_at,company,date,title,notice_id,category,views,url,source_type,raw
2026-05-14 11:40:17,KB증권,2026-05-14,단일종목 레버리지 ETP 투자자보호 제도 시행 안내,10009845,규제,2044,https://www.kbsec.com/go.able?linkcd=m06090001,grid_json,"[""20260514"", ""20260514"", ""20360513"", ""10009845"", ""    "", ""단일종목 레버리지 ETP 투자자보호 제도 시행 안내"", ""                                                                                                    "", ""1"", "" "", "" "", ""                                                                                                    "", ""                                                                                                    "", ""                    "", ""2044"", ""Y"", ""황지연"", ""플랫폼서비스부"", ""A"", "" ""]"
2026-05-14 11:40:11,NH투자증권,2026-05-14,NXT 애프터마켓 주문 정상화 안내,8597,없음,,https://m.nhsec.com/customer/notice/noticeList,json_api,"{""searchType"": null, ""searchText"": null, ""action"": false, ""mode"": ""LIST"", ""page"": 1, ""pageSize"": 12, ""offset"": 0, ""sort"": null, ""condition"": {""mNoticeYn"": ""Y"", ""mContent"": ""<p>고객님&nbsp;안녕하세요 <br>\r\nNH투자증권입니다.&nbsp; <br>\r\n&nbsp; <br>\r\n금일&nbsp;오후 16시 50분경 발생했던<br>\r\nNXT 애프터마켓 주문 불가  현상이&nbsp;현재&nbsp;정상화&nbsp;되었습니다.&nbsp;&nbsp; <br>\r\n&nbsp; <br>\r\n이용에&nbsp;불편을&nbsp;드린&nbsp;점&nbsp;진심으로&nbsp;사과드립니다.&nbsp; <br>\r\n앞으로&nbsp;더욱&nbsp;안정적인&nbsp;서비스&nbsp;제공을&nbsp;위해&nbsp;노력하겠습니다.&nbsp; <br>\r\n&nbsp; <br>감사합니다.&nbsp;&nbsp;</p>"", ""mSite"": ""A"", ""mPop"": ""N"", ""mGpop"": ""N"", ""mInputDttm"": ""2026-05-14 05:35:43"", ""mFlag"": ""Y"", ""mTopYn"": ""N"", ""searchYn"": ""N"", ""mTitle"": ""NXT  애프터마켓 주문 정상화 안내 "", ""mDelYn"": ""N"", ""mNo"": 8597}, ""key"": {""keys"": {}, ""allKeys"": {}}, ""nextKey"": null, ""prevKey"": null, ""nextSubject"": null, ""prevSubject"": null, ""regId"": null, ""modId"": null, ""searchYn"": ""N"", ""channel"": null, ""mNo"": 8597, ""mTitle"": ""NXT  애프터마켓 주문 정상화 안내 "", ""mContent"": ""<p>고객님&nbsp;안녕하세요 <br>\r\nNH투자증권입니다.&nbsp; <br>\r\n&nbsp; <br>\r\n금일&nbsp;오후 16시 50분경 발생했던<br>\r\nNXT 애프터마켓 주문 불가  현상이&nbsp;현재&nbsp;정상화&nbsp;되었습니다.&nbsp;&nbsp; <br>\r\n&nbsp; <br>\r\n이용에&nbsp;불편을&nbsp;드린&nbsp;점&nbsp;진심으로&nbsp;사과드립니다.&nbsp; <br>\r\n앞으로&nbsp;더욱&nbsp;안정적인&nbsp;서비스&nbsp;제공을&nbsp;위해&nbsp;노력하겠습니다.&nbsp; <br>\r\n&nbsp; <br>감사합니다.&nbsp;&nbsp;</p>"", ""mInputDttm"": ""2026-05-14 05:35:43"", ""mFile1"": null, ""mFile2"": null, ""mFile3"": null, ""mSite"": ""A"", ""mPop"": ""N"", ""mOs1"": null, ""mOs2"": null, ""mOs3"": null, ""mOs4"": null, ""mOs5"": null, ""mFile4"": null, ""mFile5"": null, ""mFile6"": null, ""mFile7"": null, ""mFile8"": null, ""mFile9"": null, ""mFile10"": null, ""mGpop"": ""N"", ""mTopYn"": ""N"", ""mNoticeYn"": ""Y"", ""mFlag"": ""Y"", ""mDelYn"": ""N"", ""keyWord"": null, ""siteType"": null, ""conditionParam"": ""&searchYn=N&mNo=8597&mTitle=NXT++%BE%D6%C7%C1%C5%CD%B8%B6%C4%CF+%C1%D6%B9%AE+%C1%A4%BB%F3%C8%AD+%BE%C8%B3%BB+&mContent=%3Cp%3E%B0%ED%B0%B4%B4%D4%26nbsp%3B%BE%C8%B3%E7%C7%CF%BC%BC%BF%E4+%3Cbr%3E%0D%0ANH%C5%F5%C0%DA%C1%F5%B1%C7%C0%D4%B4%CF%B4%D9.%26nbsp%3B+%3Cbr%3E%0D%0A%26nbsp%3B+%3Cbr%3E%0D%0A%B1%DD%C0%CF%26nbsp%3B%BF%C0%C8%C4+16%BD%C3+50%BA%D0%B0%E6+%B9%DF%BB%FD%C7%DF%B4%F8%3Cbr%3E%0D%0ANXT+%BE%D6%C7%C1%C5%CD%B8%B6%C4%CF+%C1%D6%B9%AE+%BA%D2%B0%A1++%C7%F6%BB%F3%C0%CC%26nbsp%3B%C7%F6%C0%E7%26nbsp%3B%C1%A4%BB%F3%C8%AD%26nbsp%3B%B5%C7%BE%FA%BD%C0%B4%CF%B4%D9.%26nbsp%3B%26nbsp%3B+%3Cbr%3E%0D%0A%26nbsp%3B+%3Cbr%3E%0D%0A%C0%CC%BF%EB%BF%A1%26nbsp%3B%BA%D2%C6%ED%C0%BB%26nbsp%3B%B5%E5%B8%B0%26nbsp%3B%C1%A1%26nbsp%3B%C1%F8%BD%C9%C0%B8%B7%CE%26nbsp%3B%BB%E7%B0%FA%B5%E5%B8%B3%B4%CF%B4%D9.%26nbsp%3B+%3Cbr%3E%0D%0A%BE%D5%C0%B8%B7%CE%26nbsp%3B%B4%F5%BF%ED%26nbsp%3B%BE%C8%C1%A4%C0%FB%C0%CE%26nbsp%3B%BC%AD%BA%F1%BD%BA%26nbsp%3B%C1%A6%B0%F8%C0%BB%26nbsp%3B%C0%A7%C7%D8%26nbsp%3B%B3%EB%B7%C2%C7%CF%B0%DA%BD%C0%B4%CF%B4%D9.%26nbsp%3B+%3Cbr%3E%0D%0A%26nbsp%3B+%3Cbr%3E%B0%A8%BB%E7%C7%D5%B4%CF%B4%D9.%26nbsp%3B%26nbsp%3B%3C%2Fp%3E&mInputDttm=Thu+May+14+17%3A35%3A43+KST+2026&mSite=A&mPop=N&mGpop=N&mTopYn=N&mNoticeYn=Y&mFlag=Y&mDelYn=N"", ""update"": false, ""pageNumber"": 1, ""modeName"": """"}"
2026-05-14 11:40:11,NH투자증권,2026-05-14,NXT 주문 일부 불가 안내,8596,없음,,https://m.nhsec.com/customer/notice/noticeList,json_api,"{""searchType"": null, ""searchText"": null, ""action"": false, ""mode"": ""LIST"", ""page"": 1, ""pageSize"": 12, ""offset"": 0, ""sort"": null, ""condition"": {""mNoticeYn"": ""Y"", ""mContent"": ""<p>고객님 안녕하세요</p>\r\n<p>NH투자증권입니다.&nbsp;</p>\r\n<p>&nbsp;</p>\r\n<p>당사 시스템 사정으로</p>\r\n<p>현재 NXT 거래가 일부 되고 있지 않습니다.</p>\r\n<p><br></p>\r\n<p>거래가 정상 재개되는대로 다시 안내드리겠습니다.</p>\r\n<p><br></p>\r\n<p><br></p>\r\n<p>정상화 시 재공지 드리겠습니다.&nbsp;</p>\r\n<p>이용에 불편을 드려 죄송합니다.&nbsp;</p>"", ""mSite"": ""A"", ""mPop"": ""N"", ""mGpop"": ""N"", ""mInputDttm"": ""2026-05-14 05:22:55"", ""mFlag"": ""Y"", ""mTopYn"": ""N"", ""searchYn"": ""N"", ""mTitle"": ""NXT 주문 일부 불가 안내"", ""mDelYn"": ""N"", ""mNo"": 8596}, ""key"": {""keys"": {}, ""allKeys"": {}}, ""nextKey"": null, ""prevKey"": null, ""nextSubject"": null, ""prevSubject"": null, ""regId"": null, ""modId"": null, ""searchYn"": ""N"", ""channel"": null, ""mNo"": 8596, ""mTitle"": ""NXT 주문 일부 불가 안내"", ""mContent"": ""<p>고객님 안녕하세요</p>\r\n<p>NH투자증권입니다.&nbsp;</p>\r\n<p>&nbsp;</p>\r\n<p>당사 시스템 사정으로</p>\r\n<p>현재 NXT 거래가 일부 되고 있지 않습니다.</p>\r\n<p><br></p>\r\n<p>거래가 정상 재개되는대로 다시 안내드리겠습니다.</p>\r\n<p><br></p>\r\n<p><br></p>\r\n<p>정상화 시 재공지 드리겠습니다.&nbsp;</p>\r\n<p>이용에 불편을 드려 죄송합니다.&nbsp;</p>"", ""mInputDttm"": ""2026-05-14 05:22:55"", ""mFile1"": null, ""mFile2"": null, ""mFile3"": null, ""mSite"": ""A"", ""mPop"": ""N"", ""mOs1"": null, ""mOs2"": null, ""mOs3"": null, ""mOs4"": null, ""mOs5"": null, ""mFile4"": null, ""mFile5"": null, ""mFile6"": null, ""mFile7"": null, ""mFile8"": null, ""mFile9"": null, ""mFile10"": null, ""mGpop"": ""N"", ""mTopYn"": ""N"", ""mNoticeYn"": ""Y"", ""mFlag"": ""Y"", ""mDelYn"": ""N"", ""keyWord"": null, ""siteType"": null, ""conditionParam"": ""&searchYn=N&mNo=8596&mTitle=NXT+%C1%D6%B9%AE+%C0%CF%BA%CE+%BA%D2%B0%A1+%BE%C8%B3%BB&mContent=%3Cp%3E%B0%ED%B0%B4%B4%D4+%BE%C8%B3%E7%C7%CF%BC%BC%BF%E4%3C%2Fp%3E%0D%0A%3Cp%3ENH%C5%F5%C0%DA%C1%F5%B1%C7%C0%D4%B4%CF%B4%D9.%26nbsp%3B%3C%2Fp%3E%0D%0A%3Cp%3E%26nbsp%3B%3C%2Fp%3E%0D%0A%3Cp%3E%B4%E7%BB%E7+%BD%C3%BD%BA%C5%DB+%BB%E7%C1%A4%C0%B8%B7%CE%3C%2Fp%3E%0D%0A%3Cp%3E%C7%F6%C0%E7+NXT+%B0%C5%B7%A1%B0%A1+%C0%CF%BA%CE+%B5%C7%B0%ED+%C0%D6%C1%F6+%BE%CA%BD%C0%B4%CF%B4%D9.%3C%2Fp%3E%0D%0A%3Cp%3E%3Cbr%3E%3C%2Fp%3E%0D%0A%3Cp%3E%B0%C5%B7%A1%B0%A1+%C1%A4%BB%F3+%C0%E7%B0%B3%B5%C7%B4%C2%B4%EB%B7%CE+%B4%D9%BD%C3+%BE%C8%B3%BB%B5%E5%B8%AE%B0%DA%BD%C0%B4%CF%B4%D9.%3C%2Fp%3E%0D%0A%3Cp%3E%3Cbr%3E%3C%2Fp%3E%0D%0A%3Cp%3E%3Cbr%3E%3C%2Fp%3E%0D%0A%3Cp%3E%C1%A4%BB%F3%C8%AD+%BD%C3+%C0%E7%B0%F8%C1%F6+%B5%E5%B8%AE%B0%DA%BD%C0%B4%CF%B4%D9.%26nbsp%3B%3C%2Fp%3E%0D%0A%3Cp%3E%C0%CC%BF%EB%BF%A1+%BA%D2%C6%ED%C0%BB+%B5%E5%B7%C1+%C1%CB%BC%DB%C7%D5%B4%CF%B4%D9.%26nbsp%3B%3C%2Fp%3E&mInputDttm=Thu+May+14+17%3A22%3A55+KST+2026&mSite=A&mPop=N&mGpop=N&mTopYn=N&mNoticeYn=Y&mFlag=Y&mDelYn=N"", ""update"": false, ""pageNumber"": 1, ""modeName"": """"}"
2026-05-14 11:40:11,NH투자증권,2026-05-14,전산시스템 작업으로 인한 일부 서비스 중단 안내 (5/17),8595,서비스,,https://m.nhsec.com/customer/notice/noticeList,json_api,"{""searchType"": null, ""searchText"": null, ""action"": false, ""mode"": ""LIST"", ""page"": 1, ""pageSize"": 12, ""offset"": 0, ""sort"": null, ""condition"": {""mNoticeYn"": ""Y"", ""mContent"": ""<div class=\""newStyle\""> \r\n<div class=\""paragraph\""> \r\n<p>고객 여러분 안녕하십니까? <br>\r\n 항상 NH투자증권을 이용해주시는 고객님께 진심으로 감사드립니다. <br>\r\n <br> 안정적인 서비스 제공을 위한 전산시스템 작업으로 인해 일부 서비스 이용이 중단됨을 안내드립니다.</p></div> \r\n<div class=\""paragraph\""> \r\n<h4>중단 일시</h4> \r\n<p>2026/5/17(일) 11시 00분 ~ 17시 00분 까지<br>\r\n <span class=\""note\"">중단 시간은 작업 진행상황에 따라 변경될 수 있습니다.</span></p></div> \r\n<div class=\""paragraph\""> \r\n<h4>서비스 간헐적 중단</h4> \r\n<p>마이데이터 서비스</p></div> \r\n<div class=\""paragraph\""> \r\n<h4>중단 사유</h4> \r\n<p>전산시스템 작업</p></div> \r\n<div class=\""paragraph\""> \r\n<p>고객님의 양해 부탁드리며, 보다 안정적인 서비스로 찾아뵙겠습니다. <br> 감사합니다.</p></div></div>"", ""mSite"": ""A"", ""mPop"": ""N"", ""mGpop"": ""N"", ""mInputDttm"": ""2026-05-14 04:01:26"", ""mFlag"": ""Y"", ""mTopYn"": ""N"", ""searchYn"": ""N"", ""mTitle"": ""전산시스템 작업으로 인한 일부 서비스 중단 안내 (5/17)"", ""mDelYn"": ""N"", ""mNo"": 8595}, ""key"": {""keys"": {}, ""allKeys"": {}}, ""nextKey"": null, ""prevKey"": null, ""nextSubject"": null, ""prevSubject"": null, ""regId"": null, ""modId"": null, ""searchYn"": ""N"", ""channel"": null, ""mNo"": 8595, ""mTitle"": ""전산시스템 작업으로 인한 일부 서비스 중단 안내 (5/17)"", ""mContent"": ""<div class=\""newStyle\""> \r\n<div class=\""paragraph\""> \r\n<p>고객 여러분 안녕하십니까? <br>\r\n 항상 NH투자증권을 이용해주시는 고객님께 진심으로 감사드립니다. <br>\r\n <br> 안정적인 서비스 제공을 위한 전산시스템 작업으로 인해 일부 서비스 이용이 중단됨을 안내드립니다.</p></div> \r\n<div class=\""paragraph\""> \r\n<h4>중단 일시</h4> \r\n<p>2026/5/17(일) 11시 00분 ~ 17시 00분 까지<br>\r\n <span class=\""note\"">중단 시간은 작업 진행상황에 따라 변경될 수 있습니다.</span></p></div> \r\n<div class=\""paragraph\""> \r\n<h4>서비스 간헐적 중단</h4> \r\n<p>마이데이터 서비스</p></div> \r\n<div class=\""paragraph\""> \r\n<h4>중단 사유</h4> \r\n<p>전산시스템 작업</p></div> \r\n<div class=\""paragraph\""> \r\n<p>고객님의 양해 부탁드리며, 보다 안정적인 서비스로 찾아뵙겠습니다. <br> 감사합니다.</p></div></div>"", ""mInputDttm"": ""2026-05-14 04:01:26"", ""mFile1"": null, ""mFile2"": null, ""mFile3"": null, ""mSite"": ""A"", ""mPop"": ""N"", ""mOs1"": null, ""mOs2"": null, ""mOs3"": null, ""mOs4"": null, ""mOs5"": null, ""mFile4"": null, ""mFile5"": null, ""mFile6"": null, ""mFile7"": null, ""mFile8"": null, ""mFile9"": null, ""mFile10"": null, ""mGpop"": ""N"", ""mTopYn"": ""N"", ""mNoticeYn"": ""Y"", ""mFlag"": ""Y"", ""mDelYn"": ""N"", ""keyWord"": null, ""siteType"": null, ""conditionParam"": ""&searchYn=N&mNo=8595&mTitle=%C0%FC%BB%EA%BD%C3%BD%BA%C5%DB+%C0%DB%BE%F7%C0%B8%B7%CE+%C0%CE%C7%D1+%C0%CF%BA%CE+%BC%AD%BA%F1%BD%BA+%C1%DF%B4%DC+%BE%C8%B3%BB+%285%2F17%29&mContent=%3Cdiv+class%3D%22newStyle%22%3E+%0D%0A%3Cdiv+class%3D%22paragraph%22%3E+%0D%0A%3Cp%3E%B0%ED%B0%B4+%BF%A9%B7%AF%BA%D0+%BE%C8%B3%E7%C7%CF%BD%CA%B4%CF%B1%EE%3F+%3Cbr%3E%0D%0A+%C7%D7%BB%F3+NH%C5%F5%C0%DA%C1%F5%B1%C7%C0%BB+%C0%CC%BF%EB%C7%D8%C1%D6%BD%C3%B4%C2+%B0%ED%B0%B4%B4%D4%B2%B2+%C1%F8%BD%C9%C0%B8%B7%CE+%B0%A8%BB%E7%B5%E5%B8%B3%B4%CF%B4%D9.+%3Cbr%3E%0D%0A+%3Cbr%3E+%BE%C8%C1%A4%C0%FB%C0%CE+%BC%AD%BA%F1%BD%BA+%C1%A6%B0%F8%C0%BB+%C0%A7%C7%D1+%C0%FC%BB%EA%BD%C3%BD%BA%C5%DB+%C0%DB%BE%F7%C0%B8%B7%CE+%C0%CE%C7%D8+%C0%CF%BA%CE+%BC%AD%BA%F1%BD%BA+%C0%CC%BF%EB%C0%CC+%C1%DF%B4%DC%B5%CA%C0%BB+%BE%C8%B3%BB%B5%E5%B8%B3%B4%CF%B4%D9.%3C%2Fp%3E%3C%2Fdiv%3E+%0D%0A%3Cdiv+class%3D%22paragraph%22%3E+%0D%0A%3Ch4%3E%C1%DF%B4%DC+%C0%CF%BD%C3%3C%2Fh4%3E+%0D%0A%3Cp%3E2026%2F5%2F17%28%C0%CF%29+11%BD%C3+00%BA%D0+%7E+17%BD%C3+00%BA%D0+%B1%EE%C1%F6%3Cbr%3E%0D%0A+%3Cspan+class%3D%22note%22%3E%C1%DF%B4%DC+%BD%C3%B0%A3%C0%BA+%C0%DB%BE%F7+%C1%F8%C7%E0%BB%F3%C8%B2%BF%A1+%B5%FB%B6%F3+%BA%AF%B0%E6%B5%C9+%BC%F6+%C0%D6%BD%C0%B4%CF%B4%D9.%3C%2Fspan%3E%3C%2Fp%3E%3C%2Fdiv%3E+%0D%0A%3Cdiv+class%3D%22paragraph%22%3E+%0D%0A%3Ch4%3E%BC%AD%BA%F1%BD%BA+%B0%A3%C7%E6%C0%FB+%C1%DF%B4%DC%3C%2Fh4%3E+%0D%0A%3Cp%3E%B8%B6%C0%CC%B5%A5%C0%CC%C5%CD+%BC%AD%BA%F1%BD%BA%3C%2Fp%3E%3C%2Fdiv%3E+%0D%0A%3Cdiv+class%3D%22paragraph%22%3E+%0D%0A%3Ch4%3E%C1%DF%B4%DC+%BB%E7%C0%AF%3C%2Fh4%3E+%0D%0A%3Cp%3E%C0%FC%BB%EA%BD%C3%BD%BA%C5%DB+%C0%DB%BE%F7%3C%2Fp%3E%3C%2Fdiv%3E+%0D%0A%3Cdiv+class%3D%22paragraph%22%3E+%0D%0A%3Cp%3E%B0%ED%B0%B4%B4%D4%C0%C7+%BE%E7%C7%D8+%BA%CE%C5%B9%B5%E5%B8%AE%B8%E7%2C+%BA%B8%B4%D9+%BE%C8%C1%A4%C0%FB%C0%CE+%BC%AD%BA%F1%BD%BA%B7%CE+%C3%A3%BE%C6%BA%CB%B0%DA%BD%C0%B4%CF%B4%D9.+%3Cbr%3E+%B0%A8%BB%E7%C7%D5%B4%CF%B4%D9.%3C%2Fp%3E%3C%2Fdiv%3E%3C%2Fdiv%3E&mInputDttm=Thu+May+14+16%3A01%3A26+KST+2026&mSite=A&mPop=N&mGpop=N&mTopYn=N&mNoticeYn=Y&mFlag=Y&mDelYn=N"", ""update"": false, ""pageNumber"": 1, ""modeName"": """"}"
